True_Label,Predicted_Label,Predicted_Probability,Confidence_Score,Correct
0,0,3.8383943503812424e-08,0.9999999616160565,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,1.0,1.0,1
1,1,0.9999999999995521,0.9999999999995521,1
1,1,0.9999996631494612,0.9999996631494612,1
1,1,0.9999999999999996,0.9999999999999996,1
1,1,1.0,1.0,1
0,0,3.7628297384705336e-10,0.999999999623717,1
0,0,5.030110560879505e-21,1.0,1
0,0,1.4797406311088538e-10,0.9999999998520259,1
1,1,0.9999999999973785,0.9999999999973785,1
1,1,0.9999999999994373,0.9999999999994373,1
1,1,0.9954324822293403,0.9954324822293403,1
0,0,6.596404902670716e-06,0.9999934035950974,1
1,1,0.9999993540225097,0.9999993540225097,1
0,0,5.086067360557245e-20,1.0,1
0,0,1.8987144957705817e-10,0.9999999998101285,1
1,1,0.9999999999969622,0.9999999999969622,1
1,1,1.0,1.0,1
0,0,8.744846171560325e-07,0.9999991255153828,1
1,1,0.9999999999999998,0.9999999999999998,1
0,0,1.936848967908937e-09,0.999999998063151,1
1,1,0.9999999999708251,0.9999999999708251,1
1,1,1.0,1.0,1
0,0,4.034069990245381e-06,0.9999959659300097,1
0,0,0.00023805600619093614,0.999761943993809,1
1,1,0.9999999999033,0.9999999999033,1
1,1,0.9999999999999987,0.9999999999999987,1
0,0,6.792520385222515e-12,0.9999999999932074,1
1,1,1.0,1.0,1
1,1,0.9999866964742254,0.9999866964742254,1
0,0,1.8779465484222789e-06,0.9999981220534516,1
1,1,0.9999999999999964,0.9999999999999964,1
0,0,3.6183362319114966e-05,0.9999638166376809,1
0,0,9.49223824299166e-06,0.999990507761757,1
1,1,0.9999210267950752,0.9999210267950752,1
0,0,1.396915633071091e-15,0.9999999999999986,1
1,1,0.999999980009399,0.999999980009399,1
1,1,1.0,1.0,1
1,1,0.999999999998588,0.999999999998588,1
0,0,3.446169884775939e-10,0.999999999655383,1
1,1,0.999830452931954,0.999830452931954,1
0,0,1.1148206548239091e-21,1.0,1
1,1,0.9999999999999887,0.9999999999999887,1
0,0,9.161066391865479e-08,0.9999999083893361,1
1,1,0.999995255295269,0.999995255295269,1
0,0,1.0010224437603172e-17,1.0,1
1,1,0.9999996062007958,0.9999996062007958,1
1,1,0.9999999999999951,0.9999999999999951,1
1,1,0.999999738401365,0.999999738401365,1
1,1,0.9999997096731149,0.9999997096731149,1
1,1,0.9999999999960762,0.9999999999960762,1
1,1,0.9999999918045811,0.9999999918045811,1
0,0,3.956580823830408e-09,0.9999999960434192,1
1,1,1.0,1.0,1
1,1,0.9999724748513816,0.9999724748513816,1
0,0,0.005446995227322821,0.9945530047726772,1
1,1,0.9978769816604994,0.9978769816604994,1
1,1,0.9999999446812149,0.9999999446812149,1
0,0,0.0008010988420322928,0.9991989011579677,1
0,0,6.203363434081136e-07,0.9999993796636566,1
0,0,8.574880098107299e-10,0.999999999142512,1
1,1,0.9999999963154171,0.9999999963154171,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.999990498088909,0.999990498088909,1
1,1,0.999999999969506,0.999999999969506,1
0,0,2.846974314280268e-14,0.9999999999999716,1
1,1,0.9957350708120398,0.9957350708120398,1
1,1,0.9999999964991035,0.9999999964991035,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
0,0,3.391942085904036e-05,0.9999660805791409,1
1,1,0.9999997012576969,0.9999997012576969,1
1,1,0.9999999999528251,0.9999999999528251,1
1,1,0.9999999999843459,0.9999999999843459,1
0,0,9.038000863138465e-21,1.0,1
0,0,7.722477490043589e-14,0.9999999999999227,1
0,0,4.685025031336139e-13,0.9999999999995315,1
1,1,0.9999999999999978,0.9999999999999978,1
1,1,0.9999999901566808,0.9999999901566808,1
0,0,0.00016793449197980337,0.9998320655080202,1
1,1,0.9999999999993046,0.9999999999993046,1
1,1,0.9998348322407971,0.9998348322407971,1
1,1,0.9996315175914249,0.9996315175914249,1
1,1,0.9999674598631585,0.9999674598631585,1
1,1,0.9999999981872594,0.9999999981872594,1
1,1,1.0,1.0,1
1,1,0.999978061943572,0.999978061943572,1
1,1,0.9999999128773429,0.9999999128773429,1
1,1,0.9999999999779412,0.9999999999779412,1
0,0,3.174231262297968e-05,0.9999682576873771,1
1,1,0.9999527430116925,0.9999527430116925,1
1,1,0.9999999998997442,0.9999999998997442,1
0,0,8.139571029922977e-08,0.9999999186042897,1
0,0,9.941167498910129e-17,0.9999999999999999,1
0,0,4.386077067590435e-22,1.0,1
0,0,9.412319176708498e-05,0.999905876808233,1
0,0,4.03746165928651e-06,0.9999959625383407,1
1,1,0.999999998713897,0.999999998713897,1
0,0,5.620704138453494e-21,1.0,1
0,0,9.596066774648823e-06,0.9999904039332254,1
0,0,4.982141410421741e-05,0.9999501785858957,1
0,0,1.5326867699926963e-09,0.9999999984673132,1
1,1,0.9999987637279679,0.9999987637279679,1
1,1,0.9999999997381426,0.9999999997381426,1
0,0,8.203316762285836e-05,0.9999179668323771,1
1,1,1.0,1.0,1
1,1,0.9999241029426347,0.9999241029426347,1
1,1,0.9967704137467118,0.9967704137467118,1
1,1,0.9999427623605303,0.9999427623605303,1
0,0,2.1456166980847787e-06,0.9999978543833019,1
0,0,4.775221450691861e-13,0.9999999999995225,1
1,1,0.9995014804901289,0.9995014804901289,1
0,0,9.559128098247056e-15,0.9999999999999905,1
1,1,0.9999999999999951,0.9999999999999951,1
0,0,8.674477306698347e-06,0.9999913255226933,1
0,0,3.6692435635084856e-14,0.9999999999999634,1
1,1,0.9999949065332822,0.9999949065332822,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999999999999352,0.9999999999999352,1
1,1,0.9999999999928817,0.9999999999928817,1
1,1,0.9999998384821686,0.9999998384821686,1
1,1,0.9997571899511081,0.9997571899511081,1
1,1,0.9999999999166014,0.9999999999166014,1
1,1,0.9999999595935557,0.9999999595935557,1
1,1,0.9999999999999982,0.9999999999999982,1
0,0,0.0001577963846267587,0.9998422036153732,1
0,0,3.705530778145427e-17,1.0,1
1,1,0.9999991145664688,0.9999991145664688,1
0,0,1.154664826935183e-07,0.9999998845335173,1
1,1,0.9999494016466673,0.9999494016466673,1
0,0,3.215466447428334e-14,0.9999999999999678,1
1,1,0.9999999999999092,0.9999999999999092,1
1,1,0.9999270662921385,0.9999270662921385,1
1,1,0.9999999999999776,0.9999999999999776,1
0,0,8.614689253575838e-07,0.9999991385310747,1
0,0,0.0003603720616096306,0.9996396279383903,1
1,1,0.9999999999767173,0.9999999999767173,1
1,1,0.9999999999991418,0.9999999999991418,1
1,1,0.9999990868574331,0.9999990868574331,1
0,0,8.278269729038307e-14,0.9999999999999172,1
1,1,0.9999999999999984,0.9999999999999984,1
1,1,0.9999999987405881,0.9999999987405881,1
1,1,0.9999999905739588,0.9999999905739588,1
1,1,0.9999996836640296,0.9999996836640296,1
0,0,6.271661422062442e-10,0.9999999993728339,1
1,1,1.0,1.0,1
1,1,0.9999999741616661,0.9999999741616661,1
1,1,1.0,1.0,1
1,1,0.9999999998934754,0.9999999998934754,1
1,1,0.9999978360681733,0.9999978360681733,1
0,0,0.00024290691387960012,0.9997570930861204,1
1,1,1.0,1.0,1
1,1,0.9999772867649218,0.9999772867649218,1
0,0,1.306645629934461e-08,0.9999999869335437,1
1,1,0.9999698456790586,0.9999698456790586,1
0,0,1.3834638988221496e-18,1.0,1
0,0,9.204629338043414e-12,0.9999999999907954,1
1,1,0.9999999998059406,0.9999999998059406,1
1,1,0.999999999999847,0.999999999999847,1
1,1,1.0,1.0,1
1,1,0.9999999999921307,0.9999999999921307,1
1,1,0.9999999999574318,0.9999999999574318,1
0,0,5.592353765313361e-13,0.9999999999994408,1
0,0,6.566283861687448e-10,0.9999999993433716,1
1,1,0.999999999857835,0.999999999857835,1
1,1,1.0,1.0,1
0,0,4.859583090796978e-09,0.9999999951404169,1
1,1,0.999956903459631,0.999956903459631,1
1,1,0.9999676712155422,0.9999676712155422,1
1,1,1.0,1.0,1
0,0,1.7022770577404248e-10,0.9999999998297723,1
1,1,0.9999068074035269,0.9999068074035269,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
0,0,4.0661497104918e-16,0.9999999999999996,1
0,0,0.016390217109767784,0.9836097828902323,1
0,0,2.559927757923503e-09,0.9999999974400723,1
0,0,7.132243262483261e-08,0.9999999286775674,1
1,1,0.9999999688684013,0.9999999688684013,1
1,1,1.0,1.0,1
0,0,1.0175411674741323e-08,0.9999999898245884,1
1,1,1.0,1.0,1
1,1,0.9985579302484379,0.9985579302484379,1
1,1,0.9999996361233131,0.9999996361233131,1
0,0,1.5539219754924393e-18,1.0,1
0,0,5.225433068779737e-06,0.9999947745669312,1
1,1,1.0,1.0,1
0,0,5.337009659714286e-09,0.9999999946629904,1
1,1,0.9999999999999021,0.9999999999999021,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,0.9999999999966132,0.9999999999966132,1
1,1,0.9999999999840088,0.9999999999840088,1
1,1,0.9999997396658575,0.9999997396658575,1
1,1,0.9999999999999714,0.9999999999999714,1
0,0,1.3843106747435075e-17,1.0,1
1,1,0.9373377514725293,0.9373377514725293,1
1,1,0.9999999999999163,0.9999999999999163,1
1,1,0.9999999999999993,0.9999999999999993,1
1,1,0.9999999999999998,0.9999999999999998,1
0,0,2.436032417903435e-05,0.9999756396758209,1
1,1,0.9999999999999583,0.9999999999999583,1
0,0,5.651659916422151e-12,0.9999999999943483,1
0,0,2.7039054759313215e-10,0.9999999997296094,1
0,0,7.269414935642322e-10,0.9999999992730585,1
0,0,2.165785654851158e-13,0.9999999999997834,1
1,1,0.9999999999999571,0.9999999999999571,1
0,0,1.3093268246594127e-13,0.9999999999998691,1
1,1,0.9969349075794879,0.9969349075794879,1
0,0,0.0009337774840958039,0.9990662225159042,1
0,0,1.1360435827241222e-11,0.9999999999886395,1
1,1,0.9999999999997911,0.9999999999997911,1
1,1,0.9999964246983116,0.9999964246983116,1
1,1,0.9999999999989342,0.9999999999989342,1
1,1,0.9997398157148535,0.9997398157148535,1
1,1,0.9999999233261357,0.9999999233261357,1
1,1,1.0,1.0,1
0,0,8.579498363894827e-13,0.999999999999142,1
1,1,0.9999424135280319,0.9999424135280319,1
1,1,1.0,1.0,1
0,0,3.966999910321387e-05,0.9999603300008968,1
1,1,1.0,1.0,1
0,0,2.774239421740483e-22,1.0,1
1,1,0.9999999999544749,0.9999999999544749,1
1,1,1.0,1.0,1
1,1,0.9999999333661622,0.9999999333661622,1
1,1,0.999999999999801,0.999999999999801,1
1,1,0.9999999999999909,0.9999999999999909,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,1.0,1.0,1
0,0,2.766123259543446e-17,1.0,1
0,0,0.00014974619652356635,0.9998502538034765,1
0,0,4.474456558125904e-05,0.9999552554344188,1
1,1,0.9999999999986606,0.9999999999986606,1
1,1,0.9999954397934698,0.9999954397934698,1
1,1,0.9999961755061454,0.9999961755061454,1
1,1,0.9999999999999989,0.9999999999999989,1
1,1,1.0,1.0,1
0,0,1.1849906211025489e-06,0.9999988150093789,1
1,1,0.9999820726841486,0.9999820726841486,1
0,0,0.00026393663430477,0.9997360633656952,1
0,0,1.5888608414514208e-07,0.9999998411139158,1
0,0,1.0831429525353074e-15,0.9999999999999989,1
0,0,1.2557005826246935e-05,0.9999874429941737,1
0,0,2.964964219507058e-05,0.9999703503578049,1
0,0,7.45748460340743e-05,0.9999254251539659,1
1,1,0.9987196435590561,0.9987196435590561,1
0,0,6.420423228562214e-05,0.9999357957677144,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
0,0,4.7233436490162435e-05,0.9999527665635098,1
0,0,3.092208258165407e-08,0.9999999690779174,1
0,0,0.0024542237963252117,0.9975457762036748,1
1,1,0.9999999994770872,0.9999999994770872,1
0,0,3.610995626224811e-13,0.999999999999639,1
1,1,0.9999999999999929,0.9999999999999929,1
1,1,0.9998822670029016,0.9998822670029016,1
0,0,0.00010347723854290185,0.9998965227614571,1
1,1,0.9999999999397235,0.9999999999397235,1
1,1,0.9999242046099599,0.9999242046099599,1
0,0,2.15033121893076e-20,1.0,1
0,0,1.9193459634654464e-17,1.0,1
1,1,0.9999747294931906,0.9999747294931906,1
1,1,0.9999999999974507,0.9999999999974507,1
1,1,1.0,1.0,1
1,1,0.9998390981597046,0.9998390981597046,1
0,0,1.5683128178474208e-05,0.9999843168718215,1
1,1,0.9999904277893459,0.9999904277893459,1
1,1,0.999999903254972,0.999999903254972,1
1,1,1.0,1.0,1
0,0,4.277683386262272e-21,1.0,1
0,0,0.00010279639703873445,0.9998972036029613,1
1,1,0.9983910849109794,0.9983910849109794,1
1,1,1.0,1.0,1
1,1,0.9999999999813869,0.9999999999813869,1
1,1,0.9999999999496365,0.9999999999496365,1
0,0,5.618325942213083e-19,1.0,1
1,1,0.9999999999104583,0.9999999999104583,1
1,1,1.0,1.0,1
1,1,0.999999972131797,0.999999972131797,1
1,1,0.9999999996054452,0.9999999996054452,1
1,1,0.9999999999999982,0.9999999999999982,1
0,0,3.613648075143457e-09,0.999999996386352,1
1,1,0.9947183434505644,0.9947183434505644,1
1,1,0.9999994606752303,0.9999994606752303,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,0.9999999999999993,0.9999999999999993,1
0,0,1.2891209270020855e-12,0.9999999999987109,1
1,1,0.999646920997255,0.999646920997255,1
0,0,2.2581462515946814e-08,0.9999999774185375,1
1,1,1.0,1.0,1
1,1,0.9999999990394661,0.9999999990394661,1
1,1,0.9999985385496326,0.9999985385496326,1
1,1,1.0,1.0,1
1,1,0.9999999899005788,0.9999999899005788,1
0,0,5.446103420561693e-08,0.9999999455389658,1
0,0,9.909263074309807e-07,0.9999990090736925,1
1,1,0.9999997343690066,0.9999997343690066,1
1,1,0.9999999999938611,0.9999999999938611,1
1,1,0.9999999999922122,0.9999999999922122,1
1,1,0.9999999968401472,0.9999999968401472,1
1,1,0.9999996450927918,0.9999996450927918,1
1,1,0.9998580791190251,0.9998580791190251,1
1,1,0.9999999999999469,0.9999999999999469,1
0,0,8.074735541807298e-13,0.9999999999991925,1
0,0,4.252388779187964e-18,1.0,1
1,1,0.9999999932312569,0.9999999932312569,1
0,0,0.00048464580709761874,0.9995153541929024,1
1,1,0.9999998796566074,0.9999998796566074,1
1,1,0.9999997056173456,0.9999997056173456,1
0,0,4.538475237092144e-16,0.9999999999999996,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,0.9999999999967919,0.9999999999967919,1
0,0,3.641680311864515e-22,1.0,1
0,0,0.00013015924018337254,0.9998698407598167,1
1,1,0.9993424133936399,0.9993424133936399,1
1,1,0.999879193814376,0.999879193814376,1
1,1,0.9999999977887608,0.9999999977887608,1
1,1,0.9999943139128374,0.9999943139128374,1
1,1,1.0,1.0,1
1,1,0.9999999999796683,0.9999999999796683,1
1,1,0.9999997777108972,0.9999997777108972,1
0,0,0.0005509275654695134,0.9994490724345305,1
1,1,1.0,1.0,1
0,0,1.3378689802758159e-11,0.9999999999866213,1
0,0,2.1086764150759907e-21,1.0,1
1,1,0.9999999969062623,0.9999999969062623,1
1,1,1.0,1.0,1
1,1,0.9999999999982037,0.9999999999982037,1
0,0,0.00016294736449096002,0.999837052635509,1
1,1,0.9997908450105764,0.9997908450105764,1
0,0,1.7467365486871362e-08,0.9999999825326346,1
1,1,0.9999178228072555,0.9999178228072555,1
0,0,3.1724796560940824e-13,0.9999999999996827,1
0,0,0.0006902879607833076,0.9993097120392167,1
0,0,1.2349185810177364e-08,0.9999999876508142,1
1,1,0.9999999999612019,0.9999999999612019,1
0,0,0.0015143353459076603,0.9984856646540924,1
1,1,0.9999999999976035,0.9999999999976035,1
0,0,0.007395011820634376,0.9926049881793656,1
1,1,0.9955450729065637,0.9955450729065637,1
1,1,0.9999999999606821,0.9999999999606821,1
0,0,6.611890282874988e-05,0.9999338810971713,1
0,0,1.1925113306548186e-13,0.9999999999998808,1
1,1,0.9999999999955593,0.9999999999955593,1
0,0,1.0519212992801836e-11,0.9999999999894807,1
1,1,0.9999999999999305,0.9999999999999305,1
0,0,0.00037885347032830816,0.9996211465296717,1
1,1,0.9999999999999925,0.9999999999999925,1
1,1,1.0,1.0,1
1,1,0.9999978148455432,0.9999978148455432,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999999999999916,0.9999999999999916,1
1,1,1.0,1.0,1
0,0,3.375637583341741e-05,0.9999662436241665,1
1,1,0.9999974169654718,0.9999974169654718,1
1,1,1.0,1.0,1
1,1,0.9998154779885596,0.9998154779885596,1
0,0,0.0005430862781829968,0.999456913721817,1
1,1,1.0,1.0,1
1,1,0.9999999844963574,0.9999999844963574,1
0,0,3.940329362676656e-17,1.0,1
1,1,1.0,1.0,1
0,0,5.642872317761638e-05,0.9999435712768224,1
1,1,0.9999999999999949,0.9999999999999949,1
0,0,8.040935200147531e-12,0.9999999999919591,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,1.0,1.0,1
0,0,0.0013556344610644157,0.9986443655389355,1
0,0,1.5649009576151802e-22,1.0,1
1,1,1.0,1.0,1
0,0,9.226813744255285e-05,0.9999077318625574,1
0,0,7.38673936095156e-12,0.9999999999926132,1
0,0,7.12656092499481e-05,0.99992873439075,1
1,1,0.9984206638320806,0.9984206638320806,1
1,1,0.9999999810925074,0.9999999810925074,1
1,1,0.9998019477207746,0.9998019477207746,1
1,1,1.0,1.0,1
0,0,3.313153406392299e-24,1.0,1
1,1,1.0,1.0,1
0,0,8.390166792090646e-05,0.9999160983320791,1
0,0,2.3530344677341222e-08,0.9999999764696553,1
1,1,0.9991482485849009,0.9991482485849009,1
0,0,9.924837059715868e-18,1.0,1
1,1,0.9999679952131354,0.9999679952131354,1
1,1,0.9999999999999656,0.9999999999999656,1
1,1,0.9999999998665432,0.9999999998665432,1
0,0,9.436585346529397e-13,0.9999999999990563,1
1,1,0.998986626173784,0.998986626173784,1
0,0,1.6862930892003164e-24,1.0,1
1,1,0.999999999987339,0.999999999987339,1
1,1,0.9999999999866516,0.9999999999866516,1
1,1,0.9999788765063594,0.9999788765063594,1
1,1,0.9999999999885121,0.9999999999885121,1
0,0,7.285908858918857e-16,0.9999999999999992,1
1,1,0.9999997801225474,0.9999997801225474,1
0,0,6.578679848901071e-13,0.9999999999993421,1
0,0,8.746831877202019e-08,0.9999999125316812,1
0,0,2.1960277239262156e-07,0.9999997803972276,1
0,0,6.761358127592537e-06,0.9999932386418724,1
1,1,0.9999999999870781,0.9999999999870781,1
1,1,0.9999999972087215,0.9999999972087215,1
0,0,6.378266504302828e-06,0.9999936217334957,1
1,1,0.9999999817417159,0.9999999817417159,1
1,1,0.9999999960349264,0.9999999960349264,1
0,0,1.7621736523245207e-09,0.9999999982378264,1
0,0,0.00016697807680656778,0.9998330219231935,1
1,1,0.9999999999883731,0.9999999999883731,1
1,1,1.0,1.0,1
0,0,1.3613629323438014e-19,1.0,1
1,1,0.9991481089201738,0.9991481089201738,1
1,1,0.9999061825672098,0.9999061825672098,1
1,1,0.9999962436053403,0.9999962436053403,1
1,1,0.9997207630899141,0.9997207630899141,1
1,1,0.9999761383049799,0.9999761383049799,1
1,1,0.9999822177641782,0.9999822177641782,1
1,1,1.0,1.0,1
1,1,0.999998911398162,0.999998911398162,1
1,1,0.9999999999998503,0.9999999999998503,1
1,1,1.0,1.0,1
0,0,7.521925747621312e-13,0.9999999999992478,1
1,1,0.9999999999875231,0.9999999999875231,1
1,1,0.9999999999999996,0.9999999999999996,1
1,1,0.9999999976883704,0.9999999976883704,1
0,0,3.7500888147569686e-16,0.9999999999999997,1
1,1,0.9999999999999147,0.9999999999999147,1
1,1,0.9999999999999853,0.9999999999999853,1
0,0,1.7586126209967433e-17,1.0,1
0,0,3.444613748324634e-06,0.9999965553862517,1
1,1,0.9999984330908577,0.9999984330908577,1
1,1,0.9999999614604339,0.9999999614604339,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,0.9999999999998856,0.9999999999998856,1
1,1,1.0,1.0,1
0,0,3.379605192736496e-14,0.9999999999999662,1
0,0,8.59859311993413e-12,0.9999999999914014,1
1,1,0.9999999999961406,0.9999999999961406,1
1,1,0.999999874639329,0.999999874639329,1
1,1,0.9999999731198376,0.9999999731198376,1
0,0,2.7505812382641347e-10,0.9999999997249419,1
1,1,0.999996799295951,0.999996799295951,1
1,1,0.9999989891472878,0.9999989891472878,1
1,1,0.9998469690821501,0.9998469690821501,1
0,0,6.299440211103654e-13,0.9999999999993701,1
1,1,1.0,1.0,1
0,0,7.099927669146908e-11,0.9999999999290007,1
0,0,0.004937793901098816,0.9950622060989012,1
1,1,0.9999999999995632,0.9999999999995632,1
0,0,3.9364613283503755e-08,0.9999999606353868,1
0,0,0.00023068084590691576,0.9997693191540931,1
0,0,1.0012888259559859e-10,0.9999999998998711,1
0,0,0.010190965806238853,0.9898090341937611,1
0,0,5.3189281331775335e-14,0.9999999999999468,1
1,1,0.9995021161814597,0.9995021161814597,1
1,1,0.9999906621580493,0.9999906621580493,1
0,0,1.1762908460765202e-11,0.9999999999882371,1
1,1,0.9991165456684707,0.9991165456684707,1
1,1,0.9999532417667418,0.9999532417667418,1
1,1,0.999999999999813,0.999999999999813,1
1,1,0.9999986751621125,0.9999986751621125,1
1,1,0.9999692551784124,0.9999692551784124,1
1,1,0.9999999122344917,0.9999999122344917,1
1,1,1.0,1.0,1
0,0,5.9114560128314665e-05,0.9999408854398717,1
1,1,0.9999863272168794,0.9999863272168794,1
1,1,0.9999999962649235,0.9999999962649235,1
0,0,1.7032776755251003e-05,0.9999829672232448,1
1,1,0.99999979143921,0.99999979143921,1
0,0,1.0804815396398185e-17,1.0,1
1,1,0.9999999974815301,0.9999999974815301,1
1,1,0.9999995571132229,0.9999995571132229,1
0,0,8.591274553232614e-23,1.0,1
1,1,1.0,1.0,1
1,1,0.999999999999996,0.999999999999996,1
1,1,1.0,1.0,1
0,0,1.2308477827741432e-11,0.9999999999876915,1
1,1,0.9999991054333364,0.9999991054333364,1
1,1,1.0,1.0,1
1,1,0.9999999999999698,0.9999999999999698,1
0,0,6.188245477519755e-19,1.0,1
0,0,7.061863152567823e-07,0.9999992938136848,1
1,1,0.9999999999599352,0.9999999999599352,1
0,0,1.1368168697919115e-08,0.9999999886318313,1
1,1,0.9999999999999081,0.9999999999999081,1
1,1,0.9999980682307127,0.9999980682307127,1
0,0,0.00010497740702645251,0.9998950225929736,1
1,1,1.0,1.0,1
0,0,0.0004268161626888423,0.9995731838373112,1
1,1,0.9999322201454309,0.9999322201454309,1
1,1,0.9999999999999991,0.9999999999999991,1
1,1,0.9999999972306746,0.9999999972306746,1
1,1,1.0,1.0,1
1,1,0.9999999993249078,0.9999999993249078,1
1,1,1.0,1.0,1
0,0,2.1380327615210543e-06,0.9999978619672385,1
1,1,0.9999999999999487,0.9999999999999487,1
0,0,8.03416589409264e-09,0.9999999919658341,1
0,0,6.575623338836291e-21,1.0,1
1,1,0.9996338186511955,0.9996338186511955,1
1,1,0.9999999999999873,0.9999999999999873,1
1,1,0.9999999999999793,0.9999999999999793,1
0,0,1.1657634806875886e-07,0.999999883423652,1
1,1,0.999999999999998,0.999999999999998,1
1,1,0.9999999999999225,0.9999999999999225,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,0.9999999999999982,0.9999999999999982,1
0,0,8.235053457712465e-09,0.9999999917649466,1
1,1,0.9999999999879885,0.9999999999879885,1
0,0,1.9313603821700796e-07,0.9999998068639618,1
0,0,2.6962158275620428e-17,1.0,1
0,0,1.0134576810273237e-21,1.0,1
0,0,2.087410818060858e-06,0.9999979125891819,1
1,1,0.9999999999997482,0.9999999999997482,1
1,1,0.9999999999982134,0.9999999999982134,1
